	auc	ap	ef
PPARG	0.8857234889572883	0.21113720212656373	4.851692307692308
PPARA	0.8838224335934075	0.1860289080843659	4.7496
PPARD	0.8708815036834534	0.2721855613606842	6.4106250000000005
F2	0.789536267097274	0.17986234749033667	4.863550295857988
HMGCR	0.776673454707557	0.09946588380335086	1.3874000000000002
LCK	0.7584736004266598	0.16912982626179893	4.683467336683417
ESR2	0.754219046068832	0.24631617734597785	6.24645
F10	0.7533299702578007	0.21541196995309747	5.223756345177665
KIT	0.7440376685612393	0.15546615105017306	3.5846231155778896
JAK2	0.7423855099939862	0.1663699810766851	4.812121212121212
NR3C1	0.7382961006673401	0.23947999280276205	5.2611868686868695
MET	0.7374214314371512	0.18187770413311874	4.781909547738693
PARP1	0.7372223505525634	0.14830203105379197	4.08248743718593
MAPK14	0.7318440170552847	0.2390086041858611	5.6572499999999994
HSD11B1	0.7315699457419202	0.1331740162926937	4.811746031746032
PDE5A	0.7275453985467603	0.1414252203797805	4.003030303030303
IGF1R	0.7212762157318608	0.1406884878880346	4.2656
ESR1	0.7063734376999531	0.312250636604201	6.231472081218274
BACE1	0.6918108166088753	0.12283645940545572	3.2958333333333334
PTK2	0.6875769553801494	0.12710714466879852	3.080625
MAOB	0.6785604760964946	0.15311660667400587	4.3579899497487435
CYP3A4	0.6748260504656705	0.09097396992697365	2.279247311827957
MMP13	0.6739417887390058	0.09511160155482859	2.867835051546392
MAPKAPK2	0.666108030867121	0.18947812182574789	4.55745
FGFR1	0.6601107155542639	0.110494765426433	2.677725
SRC	0.6560831114085931	0.11140022371584529	2.689824120603015
KDR	0.6470898476203059	0.16760196628715798	4.656326530612246
DHFR	0.6454549765998197	0.08806310135409906	2.08425
AKT2	0.6364430881965952	0.12135220460930482	3.0721
EGFR	0.6334493583942078	0.10030947755050573	2.893442211055276
CSF1R	0.6327810455061347	0.07401647221192809	2.0810999999999997
CASP3	0.6324027129495502	0.08521080092470434	2.300580808080808
DRD2	0.6300828691157283	0.09340476660680093	2.1359067357512953
ABL1	0.6208332318162622	0.10515459222395737	2.9021969696969694
REN	0.6177672385493875	0.06618103965114214	1.1597058823529414
PGR	0.61071439470231	0.08100724944442428	1.9004797979797978
CDK2	0.6028402748568286	0.08895894455767836	2.0941959798994976
PTGS2	0.6021857706394107	0.17315086038374128	4.960837696335078
ROCK1	0.5957544682483373	0.06957045875453055	1.3874000000000002
MAP2K1	0.5948547086379038	0.06029539150590765	1.2924874371859296
ACHE	0.590803078419592	0.06387729546302683	0.8943467336683416
ADORA2A	0.5889858003143988	0.06297880582940048	1.4053299492385787
ADAM17	0.5777478996386851	0.24651839396058145	5.405454545454546
ADRB1	0.5756497890382075	0.06270573681206106	1.1115051020408164
PLK1	0.5742449879505717	0.07445977364102895	1.8761306532663315
MAPK1	0.5663376935573231	0.07890394643386943	1.8966243654822335
AR	0.5653941219634651	0.09753303597694095	3.3751010101010106
DRD3	0.5636977036553732	0.09870370385834237	2.505050505050505
DPP4	0.5626071389493392	0.05308886528072508	0.4981155778894472
ADRB2	0.5429411878263724	0.09497125748025084	2.7794531250000003
HSP90AA1	0.5302770249465736	0.07870932076054635	1.8206632653061223
CYP2C9	0.5116145419308559	0.07054585349686456	2.2011167512690357
THRB	0.5108339730427492	0.062386071722275914	1.706010101010101
NOS1	0.4772626008064516	0.042430907548604874	0.694575
CA2	0.4750700297522853	0.04390938374844103	0.9260156249999999
AKT1	0.42718015359088446	0.15686091904353708	4.472205128205128
GBA	0.40193038000724135	0.06513461775249751	1.507994923857868
PTPN1	0.3187465886244511	0.17759691727989144	4.593264248704663
