target	prop	auc	ap	ef
ABL1	logp	0.6826119530260208	0.10701909548643301	2.8021212121212122
ABL1	qed	0.34179122811291945	0.03357337716775309	0.10007575757575757
ABL1	score	0.6208332318162622	0.10515459222395737	2.9021969696969694
ACHE	logp	0.6296615455039625	0.13187794355890456	3.9748743718592965
ACHE	qed	0.45486281578119186	0.03948001296499229	0.7949748743718593
ACHE	score	0.590803078419592	0.06387729546302683	0.8943467336683416
ADAM17	logp	0.4759006559792332	0.045659973785017856	1.4014141414141414
ADAM17	qed	0.05360306240572491	0.025988074548835827	0.0
ADAM17	score	0.5777478996386851	0.24651839396058145	5.405454545454546
ADORA2A	logp	0.4717920829068736	0.03729329981273285	0.5019035532994924
ADORA2A	qed	0.4251217803369386	0.03811176989435968	0.20076142131979696
ADORA2A	score	0.5889858003143988	0.06297880582940048	1.4053299492385787
ADRB1	logp	0.6211011116340343	0.07604494931975166	2.3240561224489795
ADRB1	qed	0.19884870144950173	0.028313011204135246	0.30313775510204083
ADRB1	score	0.5756497890382075	0.06270573681206106	1.1115051020408164
ADRB2	logp	0.6290347100896708	0.12175751031428815	3.08828125
ADRB2	qed	0.2505212304900532	0.028637893522566717	0.20588541666666668
ADRB2	score	0.5429411878263724	0.09497125748025084	2.7794531250000003
AKT1	logp	0.6632280726043116	0.14527500592688072	4.573846153846154
AKT1	qed	0.28388407475231847	0.030835856223673092	0.10164102564102565
AKT1	score	0.42718015359088446	0.15686091904353708	4.472205128205128
AKT2	logp	0.6135356571729318	0.09554619432003619	2.973
AKT2	qed	0.35984848484848486	0.03557016016179905	0.1982
AKT2	score	0.6364430881965952	0.12135220460930482	3.0721
AR	logp	0.6612024056265743	0.07768072606078688	1.389747474747475
AR	qed	0.5725737758381717	0.058974807684364125	1.0919444444444444
AR	score	0.5653941219634651	0.09753303597694095	3.3751010101010106
BACE1	logp	0.5715419337326187	0.06676465596410051	1.7010752688172044
BACE1	qed	0.33113879548877445	0.03361670746551844	0.8505376344086022
BACE1	score	0.6918108166088753	0.12283645940545572	3.2958333333333334
CA2	logp	0.2783387409562169	0.030444871165841898	0.61734375
CA2	qed	0.3683305984435991	0.036410989573908925	0.308671875
CA2	score	0.4750700297522853	0.04390938374844103	0.9260156249999999
CASP3	logp	0.3899484950909384	0.04232809117308936	0.40010101010101007
CASP3	qed	0.32328831124702684	0.033187410334285204	0.10002525252525252
CASP3	score	0.6324027129495502	0.08521080092470434	2.300580808080808
CDK2	logp	0.5189995389393989	0.060250038177557315	1.3961306532663318
CDK2	qed	0.4288965687384735	0.038330818269227226	0.398894472361809
CDK2	score	0.6028402748568286	0.08895894455767836	2.0941959798994976
CSF1R	logp	0.6859913263638339	0.10118301981541253	2.7748000000000004
CSF1R	qed	0.3710618910232333	0.037787000607972646	0.2973
CSF1R	score	0.6327810455061347	0.07401647221192809	2.0810999999999997
CYP2C9	logp	0.697000983696644	0.1256363255055518	3.8019289340101525
CYP2C9	qed	0.3313185729896617	0.036697156641996444	0.5002538071065991
CYP2C9	score	0.5116145419308559	0.07054585349686456	2.2011167512690357
CYP3A4	logp	0.7023206808172695	0.0847949818227247	1.7612365591397852
CYP3A4	qed	0.3811243321781821	0.03769689712104929	0.8288172043010753
CYP3A4	score	0.6748260504656705	0.09097396992697365	2.279247311827957
DHFR	logp	0.42286164327994047	0.041809297560516184	0.7939999999999999
DHFR	qed	0.40242962287264206	0.03749805200521093	0.6947500000000001
DHFR	score	0.6454549765998197	0.08806310135409906	2.08425
DPP4	logp	0.3674952078748901	0.03553664317977259	0.39849246231155777
DPP4	qed	0.5892404127103773	0.09209606711334728	2.490577889447236
DPP4	score	0.5626071389493392	0.05308886528072508	0.4981155778894472
DRD2	logp	0.6984666181538359	0.10197616429019575	2.4410362694300516
DRD2	qed	0.49236027468299376	0.046475003280178825	0.9153886010362694
DRD2	score	0.6300828691157283	0.09340476660680093	2.1359067357512953
DRD3	logp	0.722090315462266	0.10005956092018344	2.905858585858586
DRD3	qed	0.46698600126248563	0.04888554922201832	1.002020202020202
DRD3	score	0.5636977036553732	0.09870370385834237	2.505050505050505
EGFR	logp	0.654466190445407	0.12041774448370098	3.492085427135678
EGFR	qed	0.3930825360398216	0.03402513012147925	0.19954773869346734
EGFR	score	0.6334493583942078	0.10030947755050573	2.893442211055276
ESR1	logp	0.7807975728362411	0.2819160003409206	6.734010152284264
ESR1	qed	0.38887301113338735	0.04067944046664902	1.1055837563451776
ESR1	score	0.7063734376999531	0.312250636604201	6.231472081218274
ESR2	logp	0.7535580430554513	0.27017059765244056	5.84985
ESR2	qed	0.41159984640940245	0.04438984226902077	1.1898
ESR2	score	0.754219046068832	0.24631617734597785	6.24645
F10	logp	0.5911756050908555	0.07025800910409218	2.0091370558375634
F10	qed	0.30074302950047815	0.02819136995604376	0.0
F10	score	0.7533299702578007	0.21541196995309747	5.223756345177665
F2	logp	0.4425471228287279	0.0654048472334679	2.0843786982248522
F2	qed	0.13204704485660676	0.02329209179097504	0.0
F2	score	0.789536267097274	0.17986234749033667	4.863550295857988
FGFR1	logp	0.6591440230553134	0.0896248464057346	2.1818500000000003
FGFR1	qed	0.340456383803158	0.034626853031277556	0.0
FGFR1	score	0.6601107155542639	0.110494765426433	2.677725
GBA	logp	0.6226619844639741	0.0725766454180821	1.7090609137055839
GBA	qed	0.39149365557420757	0.039870200312181	0.9047969543147208
GBA	score	0.40193038000724135	0.06513461775249751	1.507994923857868
HMGCR	logp	0.7631870358550398	0.13097902446459447	3.5675999999999997
HMGCR	qed	0.24707911613628766	0.03240767169835737	0.0
HMGCR	score	0.776673454707557	0.09946588380335086	1.3874000000000002
HSD11B1	logp	0.6140974500847112	0.06962798804317014	1.9874603174603174
HSD11B1	qed	0.5955430097149842	0.05718015188363255	0.7322222222222222
HSD11B1	score	0.7315699457419202	0.1331740162926937	4.811746031746032
HSP90AA1	logp	0.6381029466609354	0.09464277307153221	2.0229591836734695
HSP90AA1	qed	0.37286738755547155	0.03827269375508136	0.30344387755102037
HSP90AA1	score	0.5302770249465736	0.07870932076054635	1.8206632653061223
IGF1R	logp	0.7141122977816526	0.12617474260606765	2.8768
IGF1R	qed	0.261689108463302	0.031104612719531452	0.0
IGF1R	score	0.7212762157318608	0.1406884878880346	4.2656
JAK2	logp	0.6402338215658094	0.09646595645888316	2.907323232323232
JAK2	qed	0.3594165672874048	0.035986649634193346	0.3007575757575757
JAK2	score	0.7423855099939862	0.1663699810766851	4.812121212121212
KDR	logp	0.6785103474907397	0.13789086644947707	3.8465306122448983
KDR	qed	0.3222629832682117	0.03154885090418652	0.20244897959183675
KDR	score	0.6470898476203059	0.16760196628715798	4.656326530612246
KIT	logp	0.6973597560357842	0.10096936398184475	2.7880402010050256
KIT	qed	0.31431060859345716	0.033341559619024685	0.19914572864321609
KIT	score	0.7440376685612393	0.15546615105017306	3.5846231155778896
LCK	logp	0.7330896672377012	0.13325835325988247	3.5873366834170857
LCK	qed	0.3223205483547741	0.032348076937803213	0.39859296482412065
LCK	score	0.7584736004266598	0.16912982626179893	4.683467336683417
MAOB	logp	0.5797694413659435	0.05796522648394406	0.693316582914573
MAOB	qed	0.5219668331587444	0.060890617887158535	0.7923618090452262
MAOB	score	0.6785604760964946	0.15311660667400587	4.3579899497487435
MAP2K1	logp	0.6357450797010493	0.09917516162959472	2.982663316582914
MAP2K1	qed	0.29143746974805773	0.03248809107685541	0.2982663316582914
MAP2K1	score	0.5948547086379038	0.06029539150590765	1.2924874371859296
MAPK1	logp	0.56614258422828	0.07667396993210648	2.1960913705583756
MAPK1	qed	0.45759241348153296	0.044072317620530786	0.8984010152284263
MAPK1	score	0.5663376935573231	0.07890394643386943	1.8966243654822335
MAPK14	logp	0.7552139664815721	0.20669195652683708	5.85575
MAPK14	qed	0.3148983994054417	0.033338348047479115	0.29774999999999996
MAPK14	score	0.7318440170552847	0.2390086041858611	5.6572499999999994
MAPKAPK2	logp	0.5779750779132138	0.077459535759885	2.57595
MAPKAPK2	qed	0.40656651450813514	0.03883570095583645	0.3963
MAPKAPK2	score	0.666108030867121	0.18947812182574789	4.55745
MET	logp	0.667109912910978	0.1452218279604496	3.9849246231155777
MET	qed	0.3006106160261632	0.03270291806035894	0.0
MET	score	0.7374214314371512	0.18187770413311874	4.781909547738693
MMP13	logp	0.576226802215263	0.10783708373623747	2.5605670103092786
MMP13	qed	0.09724722926827117	0.025585224561653828	0.0
MMP13	score	0.6739417887390058	0.09511160155482859	2.867835051546392
NOS1	logp	0.5437454637096775	0.05956561933087597	1.686825
NOS1	qed	0.38731602822580646	0.03675274164766486	0.5953499999999999
NOS1	score	0.4772626008064516	0.042430907548604874	0.694575
NR3C1	logp	0.8194196750032754	0.1514634343943828	3.5736363636363637
NR3C1	qed	0.38240119023255664	0.03854812173349135	0.3970707070707071
NR3C1	score	0.7382961006673401	0.23947999280276205	5.2611868686868695
PARP1	logp	0.38261775659651726	0.03851121181820277	0.19914572864321609
PARP1	qed	0.5716133960666075	0.05927699600500863	1.2944472361809047
PARP1	score	0.7372223505525634	0.14830203105379197	4.08248743718593
PDE5A	logp	0.5507843685539331	0.0663935126114825	2.101590909090909
PDE5A	qed	0.3439134945432588	0.03559896600027487	0.20015151515151514
PDE5A	score	0.7275453985467603	0.1414252203797805	4.003030303030303
PGR	logp	0.8682718422899691	0.32023160980280013	6.301590909090909
PGR	qed	0.47906659749560054	0.043809614289102204	0.40010101010101007
PGR	score	0.61071439470231	0.08100724944442428	1.9004797979797978
PLK1	logp	0.5431672050453777	0.07011260593233751	1.6786432160804021
PLK1	qed	0.40861816130851664	0.040440465835513986	0.19748743718592965
PLK1	score	0.5742449879505717	0.07445977364102895	1.8761306532663315
PPARA	logp	0.822384281581485	0.21536548746703452	5.244350000000001
PPARA	qed	0.27502684754975015	0.033827794609076096	1.0884500000000001
PPARA	score	0.8838224335934075	0.1860289080843659	4.7496
PPARD	logp	0.8829562047802553	0.2149080210657591	4.93125
PPARD	qed	0.18287166650198172	0.029477769965994948	0.098625
PPARD	score	0.8708815036834534	0.2721855613606842	6.4106250000000005
PPARG	logp	0.8522181782141145	0.1587527057132172	3.739846153846154
PPARG	qed	0.24038422359632844	0.03194342348399982	0.4043076923076923
PPARG	score	0.8857234889572883	0.21113720212656373	4.851692307692308
PTGS2	logp	0.5971249159660791	0.08927490523421375	1.550261780104712
PTGS2	qed	0.5192585359121509	0.055091187640409114	1.343560209424084
PTGS2	score	0.6021857706394107	0.17315086038374128	4.960837696335078
PTK2	logp	0.7103302659904105	0.12459536001377984	2.9812499999999997
PTK2	qed	0.2783420039792557	0.031232669175511995	0.19874999999999998
PTK2	score	0.6875769553801494	0.12710714466879852	3.080625
PTPN1	logp	0.6540851479337007	0.28616575107074693	5.9202072538860095
PTPN1	qed	0.28682708474473995	0.030287615156322036	0.40829015544041447
PTPN1	score	0.3187465886244511	0.17759691727989144	4.593264248704663
REN	logp	0.6406609046458992	0.1459067329655644	3.6899732620320855
REN	qed	0.10998537898028646	0.024743171162333696	0.0
REN	score	0.6177672385493875	0.06618103965114214	1.1597058823529414
ROCK1	logp	0.5985357687593558	0.07260959418626912	1.982
ROCK1	qed	0.4052095742322831	0.04005217271208737	0.1982
ROCK1	score	0.5957544682483373	0.06957045875453055	1.3874000000000002
SRC	logp	0.656586638130095	0.10820430744378443	2.988693467336683
SRC	qed	0.42347360197585926	0.033138582387828325	0.09962311557788944
SRC	score	0.6560831114085931	0.11140022371584529	2.689824120603015
THRB	logp	0.6515112744883885	0.0943921861880129	3.1109595959595957
THRB	qed	0.34060521711633557	0.037516795082021034	0.2007070707070707
THRB	score	0.5108339730427492	0.062386071722275914	1.706010101010101
